pokedex_number,name,votes,types,generation,family,hp,attack,defense,sp_attack,sp_defense,speed,height_m,weight_kg,power
1,Bulbasaur,710.0,Grass Poison,1,Bulbasaur,45.0,49.0,49.0,65.0,65.0,45.0,0.7,6.9,318.0
2,Ivysaur,83.0,Grass Poison,1,Bulbasaur,60.0,62.0,63.0,80.0,80.0,60.0,1.0,13.0,405.0
3,Venusaur,127.0,Grass Poison,1,Bulbasaur,80.0,100.0,123.0,122.0,120.0,80.0,2.0,100.0,625.0
4,Charmander,374.0,Fire,1,Charmander,39.0,52.0,43.0,60.0,50.0,65.0,0.6,8.5,309.0
5,Charmeleon,70.0,Fire,1,Charmander,58.0,64.0,58.0,80.0,65.0,80.0,1.1,19.0,405.0
6,Charizard,1107.0,Fire Flying Dragon,1,Charmander,78.0,104.0,78.0,159.0,115.0,100.0,1.7,90.5,634.0
7,Squirtle,523.0,Water,1,Squirtle,44.0,48.0,65.0,50.0,64.0,43.0,0.5,9.0,314.0
8,Wartortle,133.0,Water,1,Squirtle,59.0,63.0,80.0,65.0,80.0,58.0,1.0,22.5,405.0
9,Blastoise,410.0,Water,1,Squirtle,79.0,103.0,120.0,135.0,115.0,78.0,1.6,85.5,630.0
10,Caterpie,28.0,Bug,1,Caterpie,45.0,30.0,35.0,20.0,20.0,45.0,0.3,2.9,195.0
11,Metapod,18.0,Bug,1,Caterpie,50.0,20.0,55.0,25.0,25.0,30.0,0.7,9.9,205.0
12,Butterfree,58.0,Bug Flying,1,Caterpie,60.0,45.0,50.0,90.0,80.0,70.0,1.1,32.0,395.0
13,Weedle,20.0,Bug Poison,1,Weedle,40.0,35.0,30.0,20.0,20.0,50.0,0.3,3.2,195.0
14,Kakuna,13.0,Bug Poison,1,Weedle,45.0,25.0,50.0,25.0,25.0,35.0,0.6,10.0,205.0
15,Beedrill,83.0,Bug Poison,1,Weedle,65.0,150.0,40.0,15.0,80.0,145.0,1.0,29.5,495.0
16,Pidgey,42.0,Normal Flying,1,Pidgey,40.0,45.0,40.0,35.0,35.0,56.0,0.3,1.8,251.0
17,Pidgeotto,32.0,Normal Flying,1,Pidgey,63.0,60.0,55.0,50.0,50.0,71.0,1.1,30.0,349.0
18,Pidgeot,96.0,Normal Flying,1,Pidgey,83.0,80.0,80.0,135.0,80.0,121.0,1.5,39.5,579.0
19,Rattata,27.0,Normal Dark Normal,1,Rattata,30.0,56.0,35.0,25.0,35.0,72.0,,,253.0
20,Raticate,19.0,Normal Dark Normal,1,Rattata,75.0,71.0,70.0,40.0,80.0,77.0,,,413.0
21,Spearow,2.0,Normal Flying,1,Spearow,40.0,60.0,30.0,31.0,31.0,70.0,0.3,2.0,262.0
22,Fearow,21.0,Normal Flying,1,Spearow,65.0,90.0,65.0,61.0,61.0,100.0,1.2,38.0,442.0
23,Ekans,9.0,Poison,1,Ekans,35.0,60.0,44.0,40.0,54.0,55.0,2.0,6.9,288.0
24,Arbok,19.0,Poison,1,Ekans,60.0,95.0,69.0,65.0,79.0,80.0,3.5,65.0,448.0
25,Pikachu,293.0,Electric,1,Pichu,35.0,55.0,40.0,50.0,50.0,90.0,0.4,6.0,320.0
26,Raichu,301.0,Electric Electric Psychic,1,Pichu,60.0,85.0,50.0,95.0,85.0,110.0,,,485.0
27,Sandshrew,200.0,Ground Ice Steel,1,Sandshrew,50.0,75.0,90.0,10.0,35.0,40.0,,,300.0
28,Sandslash,167.0,Ground Ice Steel,1,Sandshrew,75.0,100.0,120.0,25.0,65.0,65.0,,,450.0
29,Nidoran-F,7.0,Poison,1,Nidoran-F,55.0,47.0,52.0,40.0,40.0,41.0,0.4,7.0,275.0
30,Nidorina,6.0,Poison,1,Nidoran-F,70.0,62.0,67.0,55.0,55.0,56.0,0.8,20.0,365.0
31,Nidoqueen,23.0,Poison Ground,1,Nidoran-F,90.0,92.0,87.0,75.0,85.0,76.0,1.3,60.0,505.0
32,Nidoran-M,18.0,Poison,1,Nidoran-M,46.0,57.0,40.0,40.0,40.0,50.0,0.5,9.0,273.0
33,Nidorino,23.0,Poison,1,Nidoran-M,61.0,72.0,57.0,55.0,55.0,65.0,0.9,19.5,365.0
34,Nidoking,265.0,Poison Ground,1,Nidoran-M,81.0,102.0,77.0,85.0,75.0,85.0,1.4,62.0,505.0
35,Clefairy,44.0,Fairy,1,Cleffa,70.0,45.0,48.0,60.0,65.0,35.0,0.6,7.5,323.0
36,Clefable,39.0,Fairy,1,Cleffa,95.0,70.0,73.0,95.0,90.0,60.0,1.3,40.0,483.0
37,Vulpix,302.0,Fire Ice,1,Vulpix,38.0,41.0,40.0,50.0,65.0,65.0,,,299.0
38,Ninetales,471.0,Fire Ice Fairy,1,Vulpix,73.0,67.0,75.0,81.0,100.0,109.0,,,505.0
39,Jigglypuff,162.0,Normal Fairy,1,Igglybuff,115.0,45.0,20.0,45.0,25.0,20.0,0.5,5.5,270.0
40,Wigglytuff,34.0,Normal Fairy,1,Igglybuff,140.0,70.0,45.0,85.0,50.0,45.0,1.0,12.0,435.0
41,Zubat,37.0,Poison Flying,1,Zubat,40.0,45.0,35.0,30.0,40.0,55.0,0.8,7.5,245.0
42,Golbat,12.0,Poison Flying,1,Zubat,75.0,80.0,70.0,65.0,75.0,90.0,1.6,55.0,455.0
43,Oddish,127.0,Grass Poison,1,Oddish,45.0,50.0,55.0,75.0,65.0,30.0,0.5,5.4,320.0
44,Gloom,32.0,Grass Poison,1,Oddish,60.0,65.0,70.0,85.0,75.0,40.0,0.8,8.6,395.0
45,Vileplume,67.0,Grass Poison,1,Oddish,75.0,80.0,85.0,110.0,90.0,50.0,1.2,18.6,490.0
46,Paras,22.0,Bug Grass,1,Paras,35.0,70.0,55.0,45.0,55.0,25.0,0.3,5.4,285.0
47,Parasect,32.0,Bug Grass,1,Paras,60.0,95.0,80.0,60.0,80.0,30.0,1.0,29.5,405.0
48,Venonat,27.0,Bug Poison,1,Venonat,60.0,55.0,50.0,40.0,55.0,45.0,1.0,30.0,305.0
49,Venomoth,19.0,Bug Poison,1,Venonat,70.0,65.0,60.0,90.0,75.0,90.0,1.5,12.5,450.0
50,Diglett,47.0,Ground Ground Steel,1,Diglett,10.0,55.0,30.0,35.0,45.0,90.0,,,265.0
51,Dugtrio,26.0,Ground Ground Steel,1,Diglett,35.0,100.0,60.0,50.0,70.0,110.0,,,425.0
52,Meowth,50.0,Normal Dark,1,Meowth,40.0,35.0,35.0,50.0,40.0,90.0,,,290.0
53,Persian,33.0,Normal Dark,1,Meowth,65.0,60.0,60.0,75.0,65.0,115.0,,,440.0
54,Psyduck,281.0,Water,1,Psyduck,50.0,52.0,48.0,65.0,50.0,55.0,0.8,19.6,320.0
55,Golduck,60.0,Water,1,Psyduck,80.0,82.0,78.0,95.0,80.0,85.0,1.7,76.6,500.0
56,Mankey,21.0,Fighting,1,Mankey,40.0,80.0,35.0,35.0,45.0,70.0,0.5,28.0,305.0
57,Primeape,59.0,Fighting,1,Mankey,65.0,105.0,60.0,60.0,70.0,95.0,1.0,32.0,455.0
58,Growlithe,276.0,Fire,1,Growlithe,55.0,70.0,45.0,70.0,50.0,60.0,0.7,19.0,350.0
59,Arcanine,923.0,Fire,1,Growlithe,90.0,110.0,80.0,100.0,80.0,95.0,1.9,155.0,555.0
60,Poliwag,30.0,Water,1,Poliwag,40.0,50.0,40.0,40.0,40.0,90.0,0.6,12.4,300.0
61,Poliwhirl,96.0,Water,1,Poliwag,65.0,65.0,65.0,50.0,50.0,90.0,1.0,20.0,385.0
62,Poliwrath,56.0,Water Fighting,1,Poliwag,90.0,95.0,95.0,70.0,90.0,70.0,1.3,54.0,510.0
63,Abra,111.0,Psychic,1,Abra,25.0,20.0,15.0,105.0,55.0,90.0,0.9,19.5,310.0
64,Kadabra,82.0,Psychic,1,Abra,40.0,35.0,30.0,120.0,70.0,105.0,1.3,56.5,400.0
65,Alakazam,376.0,Psychic,1,Abra,55.0,50.0,65.0,175.0,105.0,150.0,1.5,48.0,600.0
66,Machop,23.0,Fighting,1,Machop,70.0,80.0,50.0,35.0,35.0,35.0,0.8,19.5,305.0
67,Machoke,23.0,Fighting,1,Machop,80.0,100.0,70.0,50.0,60.0,45.0,1.5,70.5,405.0
68,Machamp,104.0,Fighting,1,Machop,90.0,130.0,80.0,65.0,85.0,55.0,1.6,130.0,505.0
69,Bellsprout,27.0,Grass Poison,1,Bellsprout,50.0,75.0,35.0,70.0,30.0,40.0,0.7,4.0,300.0
70,Weepinbell,12.0,Grass Poison,1,Bellsprout,65.0,90.0,50.0,85.0,45.0,55.0,1.0,6.4,390.0
71,Victreebel,19.0,Grass Poison,1,Bellsprout,80.0,105.0,65.0,100.0,70.0,70.0,1.7,15.5,490.0
72,Tentacool,9.0,Water Poison,1,Tentacool,40.0,40.0,35.0,50.0,100.0,70.0,0.9,45.5,335.0
73,Tentacruel,30.0,Water Poison,1,Tentacool,80.0,70.0,65.0,80.0,120.0,100.0,1.6,55.0,515.0
74,Geodude,38.0,Rock Ground Rock Electric,1,Geodude,40.0,80.0,100.0,30.0,30.0,20.0,,,300.0
75,Graveler,14.0,Rock Ground Rock Electric,1,Geodude,55.0,95.0,115.0,45.0,45.0,35.0,,,390.0
76,Golem,45.0,Rock Ground Rock Electric,1,Geodude,80.0,120.0,130.0,55.0,65.0,45.0,,,495.0
77,Ponyta,51.0,Fire,1,Ponyta,50.0,85.0,55.0,65.0,65.0,90.0,1.0,30.0,410.0
78,Rapidash,77.0,Fire,1,Ponyta,65.0,100.0,70.0,80.0,80.0,105.0,1.7,95.0,500.0
79,Slowpoke,118.0,Water Psychic,1,Slowpoke,90.0,65.0,65.0,40.0,40.0,15.0,1.2,36.0,315.0
80,Slowbro,79.0,Water Psychic,1,Slowpoke,95.0,75.0,180.0,130.0,80.0,30.0,1.6,78.5,590.0
81,Magnemite,61.0,Electric Steel,1,Magnemite,25.0,35.0,70.0,95.0,55.0,45.0,0.3,6.0,325.0
82,Magneton,54.0,Electric Steel,1,Magnemite,50.0,60.0,95.0,120.0,70.0,70.0,1.0,60.0,465.0
83,Farfetchd,118.0,Normal Flying,1,Farfetchd,52.0,90.0,55.0,58.0,62.0,60.0,0.8,15.0,377.0
84,Doduo,7.0,Normal Flying,1,Doduo,35.0,85.0,45.0,35.0,35.0,75.0,1.4,39.2,310.0
85,Dodrio,14.0,Normal Flying,1,Doduo,60.0,110.0,70.0,60.0,60.0,110.0,1.8,85.2,470.0
86,Seel,27.0,Water,1,Seel,65.0,45.0,55.0,45.0,70.0,45.0,1.1,90.0,325.0
87,Dewgong,49.0,Water Ice,1,Seel,90.0,70.0,80.0,70.0,95.0,70.0,1.7,120.0,475.0
88,Grimer,14.0,Poison Poison Dark,1,Grimer,80.0,80.0,50.0,40.0,50.0,25.0,,,325.0
89,Muk,86.0,Poison Poison Dark,1,Grimer,105.0,105.0,75.0,65.0,100.0,50.0,,,500.0
90,Shellder,19.0,Water,1,Shellder,30.0,65.0,100.0,45.0,25.0,40.0,0.3,4.0,305.0
91,Cloyster,56.0,Water Ice,1,Shellder,50.0,95.0,180.0,85.0,45.0,70.0,1.5,132.5,525.0
92,Gastly,27.0,Ghost Poison,1,Gastly,30.0,35.0,30.0,100.0,35.0,80.0,1.3,0.1,310.0
93,Haunter,301.0,Ghost Poison,1,Gastly,45.0,50.0,45.0,115.0,55.0,95.0,1.6,0.1,405.0
94,Gengar,1056.0,Ghost Poison,1,Gastly,60.0,65.0,80.0,170.0,95.0,130.0,1.5,40.5,600.0
95,Onix,46.0,Rock Ground,1,Onix,35.0,45.0,160.0,30.0,45.0,70.0,8.8,210.0,385.0
96,Drowzee,18.0,Psychic,1,Drowzee,60.0,48.0,45.0,43.0,90.0,42.0,1.0,32.4,328.0
97,Hypno,31.0,Psychic,1,Drowzee,85.0,73.0,70.0,73.0,115.0,67.0,1.6,75.6,483.0
98,Krabby,42.0,Water,1,Krabby,30.0,105.0,90.0,25.0,25.0,50.0,0.4,6.5,325.0
99,Kingler,62.0,Water,1,Krabby,55.0,130.0,115.0,50.0,50.0,75.0,1.3,60.0,475.0
100,Voltorb,12.0,Electric,1,Voltorb,40.0,30.0,50.0,55.0,55.0,100.0,0.5,10.4,330.0
101,Electrode,13.0,Electric,1,Voltorb,60.0,50.0,70.0,80.0,80.0,150.0,1.2,66.6,490.0
102,Exeggcute,1.0,Grass Psychic,1,Exeggcute,60.0,40.0,80.0,60.0,45.0,40.0,0.4,2.5,325.0
103,Exeggutor,50.0,Grass Psychic Grass Dragon,1,Exeggcute,95.0,105.0,85.0,125.0,75.0,45.0,,,530.0
104,Cubone,321.0,Ground,1,Cubone,50.0,50.0,95.0,40.0,50.0,35.0,0.4,6.5,320.0
105,Marowak,83.0,Ground Fire Ghost,1,Cubone,60.0,80.0,110.0,50.0,80.0,45.0,,,425.0
106,Hitmonlee,45.0,Fighting,1,Tyrogue,50.0,120.0,53.0,35.0,110.0,87.0,1.5,49.8,455.0
107,Hitmonchan,52.0,Fighting,1,Tyrogue,50.0,105.0,79.0,35.0,110.0,76.0,1.4,50.2,455.0
108,Lickitung,55.0,Normal,1,Lickitung,90.0,55.0,75.0,60.0,75.0,30.0,1.2,65.5,385.0
109,Koffing,62.0,Poison,1,Koffing,40.0,65.0,95.0,60.0,45.0,35.0,0.6,1.0,340.0
110,Weezing,50.0,Poison,1,Koffing,65.0,90.0,120.0,85.0,70.0,60.0,1.2,9.5,490.0
111,Rhyhorn,20.0,Ground Rock,1,Rhyhorn,80.0,85.0,95.0,30.0,30.0,25.0,1.0,115.0,345.0
112,Rhydon,43.0,Ground Rock,1,Rhyhorn,105.0,130.0,120.0,45.0,45.0,40.0,1.9,120.0,485.0
113,Chansey,53.0,Normal,1,Happiny,250.0,5.0,5.0,35.0,105.0,50.0,1.1,34.6,450.0
114,Tangela,47.0,Grass,1,Tangela,65.0,55.0,115.0,100.0,40.0,60.0,1.0,35.0,435.0
115,Kangaskhan,37.0,Normal,1,Kangaskhan,105.0,125.0,100.0,60.0,100.0,100.0,2.2,80.0,590.0
116,Horsea,9.0,Water,1,Horsea,30.0,40.0,70.0,70.0,25.0,60.0,0.4,8.0,295.0
117,Seadra,11.0,Water,1,Horsea,55.0,65.0,95.0,95.0,45.0,85.0,1.2,25.0,440.0
118,Goldeen,2.0,Water,1,Goldeen,45.0,67.0,60.0,35.0,50.0,63.0,0.6,15.0,320.0
119,Seaking,8.0,Water,1,Goldeen,80.0,92.0,65.0,65.0,80.0,68.0,1.3,39.0,450.0
120,Staryu,21.0,Water,1,Staryu,30.0,45.0,55.0,70.0,55.0,85.0,0.8,34.5,340.0
121,Starmie,111.0,Water Psychic,1,Staryu,60.0,75.0,85.0,100.0,85.0,115.0,1.1,80.0,520.0
122,Mr-Mime,70.0,Psychic Fairy,1,Mime-Jr,40.0,45.0,65.0,100.0,120.0,90.0,1.3,54.5,460.0
123,Scyther,394.0,Bug Flying,1,Scyther,70.0,110.0,80.0,55.0,80.0,105.0,1.5,56.0,500.0
124,Jynx,38.0,Ice Psychic,1,Smoochum,65.0,50.0,35.0,115.0,95.0,95.0,1.4,40.6,455.0
125,Electabuzz,42.0,Electric,1,Elekid,65.0,83.0,57.0,95.0,85.0,105.0,1.1,30.0,490.0
126,Magmar,42.0,Fire,1,Magby,65.0,95.0,57.0,100.0,85.0,93.0,1.3,44.5,495.0
127,Pinsir,32.0,Bug Flying,1,Pinsir,65.0,155.0,120.0,65.0,90.0,105.0,1.5,55.0,600.0
128,Tauros,54.0,Normal,1,Tauros,75.0,100.0,95.0,40.0,70.0,110.0,1.4,88.4,490.0
129,Magikarp,119.0,Water,1,Magikarp,20.0,10.0,55.0,15.0,20.0,80.0,0.9,10.0,200.0
130,Gyarados,265.0,Water Flying Dark,1,Magikarp,95.0,155.0,109.0,70.0,130.0,81.0,6.5,235.0,640.0
131,Lapras,233.0,Water Ice,1,Lapras,130.0,85.0,80.0,85.0,95.0,60.0,2.5,220.0,535.0
132,Ditto,184.0,Normal,1,Ditto,48.0,48.0,48.0,48.0,48.0,48.0,0.3,4.0,288.0
133,Eevee,581.0,Normal,1,Eevee,55.0,55.0,50.0,45.0,65.0,55.0,0.3,6.5,325.0
134,Vaporeon,275.0,Water,1,Eevee,130.0,65.0,60.0,110.0,95.0,65.0,1.0,29.0,525.0
135,Jolteon,335.0,Electric,1,Eevee,65.0,65.0,60.0,110.0,95.0,130.0,0.8,24.5,525.0
136,Flareon,94.0,Fire,1,Eevee,65.0,130.0,60.0,95.0,110.0,65.0,0.9,25.0,525.0
137,Porygon,97.0,Normal,1,Porygon,65.0,60.0,70.0,85.0,75.0,40.0,0.8,36.5,395.0
138,Omanyte,15.0,Rock Water,1,Omanyte,35.0,40.0,100.0,90.0,55.0,35.0,0.4,7.5,355.0
139,Omastar,13.0,Rock Water,1,Omanyte,70.0,60.0,125.0,115.0,70.0,55.0,1.0,35.0,495.0
140,Kabuto,20.0,Rock Water,1,Kabuto,30.0,80.0,90.0,55.0,45.0,55.0,0.5,11.5,355.0
141,Kabutops,118.0,Rock Water,1,Kabuto,60.0,115.0,105.0,65.0,70.0,80.0,1.3,40.5,495.0
142,Aerodactyl,51.0,Rock Flying,1,Aerodactyl,80.0,135.0,85.0,70.0,95.0,150.0,1.8,59.0,615.0
143,Snorlax,433.0,Normal,1,Munchlax,160.0,110.0,65.0,65.0,110.0,30.0,2.1,460.0,540.0
144,Articuno,136.0,Ice Flying,1,Articuno,90.0,85.0,100.0,95.0,125.0,85.0,1.7,55.4,580.0
145,Zapdos,121.0,Electric Flying,1,Zapdos,90.0,90.0,85.0,125.0,90.0,100.0,1.6,52.6,580.0
146,Moltres,16.0,Fire Flying,1,Moltres,90.0,100.0,90.0,125.0,85.0,90.0,2.0,60.0,580.0
147,Dratini,92.0,Dragon,1,Dratini,41.0,64.0,45.0,50.0,50.0,50.0,1.8,3.3,300.0
148,Dragonair,157.0,Dragon,1,Dratini,61.0,84.0,65.0,70.0,70.0,70.0,4.0,16.5,420.0
149,Dragonite,551.0,Dragon Flying,1,Dratini,91.0,134.0,95.0,100.0,100.0,80.0,2.2,210.0,600.0
150,Mewtwo,298.0,Psychic Fighting,1,Mewtwo,106.0,150.0,70.0,194.0,120.0,140.0,2.0,122.0,780.0
151,Mew,269.0,Psychic,1,Mew,100.0,100.0,100.0,100.0,100.0,100.0,0.4,4.0,600.0
152,Chikorita,98.0,Grass,2,Chikorita,45.0,49.0,65.0,49.0,65.0,45.0,0.9,6.4,318.0
153,Bayleef,66.0,Grass,2,Chikorita,60.0,62.0,80.0,63.0,80.0,60.0,1.2,15.8,405.0
154,Meganium,75.0,Grass,2,Chikorita,80.0,82.0,100.0,83.0,100.0,80.0,1.8,100.5,525.0
155,Cyndaquil,377.0,Fire,2,Cyndaquil,39.0,52.0,43.0,60.0,50.0,65.0,0.5,7.9,309.0
156,Quilava,181.0,Fire,2,Cyndaquil,58.0,64.0,58.0,80.0,65.0,80.0,0.9,19.0,405.0
157,Typhlosion,534.0,Fire,2,Cyndaquil,78.0,84.0,78.0,109.0,85.0,100.0,1.7,79.5,534.0
158,Totodile,300.0,Water,2,Totodile,50.0,65.0,64.0,44.0,48.0,43.0,0.6,9.5,314.0
159,Croconaw,21.0,Water,2,Totodile,65.0,80.0,80.0,59.0,63.0,58.0,1.1,25.0,405.0
160,Feraligatr,287.0,Water,2,Totodile,85.0,105.0,100.0,79.0,83.0,78.0,2.3,88.8,530.0
161,Sentret,12.0,Normal,2,Sentret,35.0,46.0,34.0,35.0,45.0,20.0,0.8,6.0,215.0
162,Furret,132.0,Normal,2,Sentret,85.0,76.0,64.0,45.0,55.0,90.0,1.8,32.5,415.0
163,Hoothoot,8.0,Normal Flying,2,Hoothoot,60.0,30.0,30.0,36.0,56.0,50.0,0.7,21.2,262.0
164,Noctowl,32.0,Normal Flying,2,Hoothoot,100.0,50.0,50.0,86.0,96.0,70.0,1.6,40.8,452.0
165,Ledyba,5.0,Bug Flying,2,Ledyba,40.0,20.0,30.0,40.0,80.0,55.0,1.0,10.8,265.0
166,Ledian,30.0,Bug Flying,2,Ledyba,55.0,35.0,50.0,55.0,110.0,85.0,1.4,35.6,390.0
167,Spinarak,11.0,Bug Poison,2,Spinarak,40.0,60.0,40.0,40.0,40.0,30.0,0.5,8.5,250.0
168,Ariados,13.0,Bug Poison,2,Spinarak,70.0,90.0,70.0,60.0,70.0,40.0,1.1,33.5,400.0
169,Crobat,231.0,Poison Flying,2,Zubat,85.0,90.0,80.0,70.0,80.0,130.0,1.8,75.0,535.0
170,Chinchou,21.0,Water Electric,2,Chinchou,75.0,38.0,38.0,56.0,56.0,67.0,0.5,12.0,330.0
171,Lanturn,63.0,Water Electric,2,Chinchou,125.0,58.0,58.0,76.0,76.0,67.0,1.2,22.5,460.0
172,Pichu,59.0,Electric,2,Pichu,20.0,40.0,15.0,35.0,35.0,60.0,0.3,2.0,205.0
173,Cleffa,6.0,Fairy,2,Cleffa,50.0,25.0,28.0,45.0,55.0,15.0,0.3,3.0,218.0
174,Igglybuff,5.0,Normal Fairy,2,Igglybuff,90.0,30.0,15.0,40.0,20.0,15.0,0.3,1.0,210.0
175,Togepi,71.0,Fairy,2,Togepi,35.0,20.0,65.0,40.0,65.0,20.0,0.3,1.5,245.0
176,Togetic,21.0,Fairy Flying,2,Togepi,55.0,40.0,85.0,80.0,105.0,40.0,0.6,3.2,405.0
177,Natu,22.0,Psychic Flying,2,Natu,40.0,50.0,45.0,70.0,45.0,70.0,0.2,2.0,320.0
178,Xatu,50.0,Psychic Flying,2,Natu,65.0,75.0,70.0,95.0,70.0,95.0,1.5,15.0,470.0
179,Mareep,118.0,Electric,2,Mareep,55.0,40.0,40.0,65.0,45.0,35.0,0.6,7.8,280.0
180,Flaaffy,43.0,Electric,2,Mareep,70.0,55.0,55.0,80.0,60.0,45.0,0.8,13.3,365.0
181,Ampharos,529.0,Electric Dragon,2,Mareep,90.0,95.0,105.0,165.0,110.0,45.0,1.4,61.5,610.0
182,Bellossom,28.0,Grass,2,Oddish,75.0,80.0,95.0,90.0,100.0,50.0,0.4,5.8,490.0
183,Marill,31.0,Water Fairy,2,Azurill,70.0,20.0,50.0,20.0,50.0,40.0,0.4,8.5,250.0
184,Azumarill,106.0,Water Fairy,2,Azurill,100.0,50.0,80.0,60.0,80.0,50.0,0.8,28.5,420.0
185,Sudowoodo,60.0,Rock,2,Bonsly,70.0,100.0,115.0,30.0,65.0,30.0,1.2,38.0,410.0
186,Politoed,73.0,Water,2,Poliwag,90.0,75.0,75.0,90.0,100.0,70.0,1.1,33.9,500.0
187,Hoppip,14.0,Grass Flying,2,Hoppip,35.0,35.0,40.0,35.0,55.0,50.0,0.4,0.5,250.0
188,Skiploom,3.0,Grass Flying,2,Hoppip,55.0,45.0,50.0,45.0,65.0,80.0,0.6,1.0,340.0
189,Jumpluff,35.0,Grass Flying,2,Hoppip,75.0,55.0,70.0,55.0,95.0,110.0,0.8,3.0,460.0
190,Aipom,66.0,Normal,2,Aipom,55.0,70.0,55.0,40.0,55.0,85.0,0.8,11.5,360.0
191,Sunkern,14.0,Grass,2,Sunkern,30.0,30.0,30.0,30.0,30.0,30.0,0.3,1.8,180.0
192,Sunflora,12.0,Grass,2,Sunkern,75.0,75.0,55.0,105.0,85.0,30.0,0.8,8.5,425.0
193,Yanma,22.0,Bug Flying,2,Yanma,65.0,65.0,45.0,75.0,45.0,95.0,1.2,38.0,390.0
194,Wooper,109.0,Water Ground,2,Wooper,55.0,45.0,45.0,25.0,25.0,15.0,0.4,8.5,210.0
195,Quagsire,123.0,Water Ground,2,Wooper,95.0,85.0,85.0,65.0,65.0,35.0,1.4,75.0,430.0
196,Espeon,384.0,Psychic,2,Eevee,65.0,65.0,60.0,130.0,95.0,110.0,0.9,26.5,525.0
197,Umbreon,607.0,Dark,2,Eevee,95.0,65.0,110.0,60.0,130.0,65.0,1.0,27.0,525.0
198,Murkrow,86.0,Dark Flying,2,Murkrow,60.0,85.0,42.0,85.0,42.0,91.0,0.5,2.1,405.0
199,Slowking,46.0,Water Psychic,2,Slowpoke,95.0,75.0,80.0,100.0,110.0,30.0,2.0,79.5,490.0
200,Misdreavus,80.0,Ghost,2,Misdreavus,60.0,60.0,60.0,85.0,85.0,85.0,0.7,1.0,435.0
201,Unown,18.0,Psychic,2,Unown,48.0,72.0,48.0,72.0,48.0,48.0,0.5,5.0,336.0
