pokedex_number,name,votes,types,generation,family,hp,attack,defense,sp_attack,sp_defense,speed,height_m,weight_kg,power
202,Wobbuffet,79.0,Psychic,2,Wynaut,190.0,33.0,58.0,33.0,58.0,33.0,1.3,28.5,405.0
203,Girafarig,34.0,Normal Psychic,2,Girafarig,70.0,80.0,65.0,90.0,65.0,85.0,1.5,41.5,455.0
204,Pineco,7.0,Bug,2,Pineco,50.0,65.0,90.0,35.0,35.0,15.0,0.6,7.2,290.0
205,Forretress,30.0,Bug Steel,2,Pineco,75.0,90.0,140.0,60.0,60.0,40.0,1.2,125.8,465.0
206,Dunsparce,209.0,Normal,2,Dunsparce,100.0,70.0,70.0,65.0,65.0,45.0,1.5,14.0,415.0
207,Gligar,30.0,Ground Flying,2,Gligar,65.0,75.0,105.0,35.0,65.0,85.0,1.1,64.8,430.0
208,Steelix,95.0,Steel Ground,2,Onix,75.0,125.0,230.0,55.0,95.0,30.0,9.2,400.0,610.0
209,Snubbull,21.0,Fairy,2,Snubbull,60.0,80.0,50.0,40.0,40.0,30.0,0.6,7.8,300.0
210,Granbull,8.0,Fairy,2,Snubbull,90.0,120.0,75.0,60.0,60.0,45.0,1.4,48.7,450.0
211,Qwilfish,23.0,Water Poison,2,Qwilfish,65.0,95.0,85.0,55.0,55.0,85.0,0.5,3.9,440.0
212,Scizor,424.0,Bug Steel,2,Scyther,70.0,150.0,140.0,65.0,100.0,75.0,1.8,118.0,600.0
213,Shuckle,176.0,Bug Rock,2,Shuckle,20.0,10.0,230.0,10.0,230.0,5.0,0.6,20.5,505.0
214,Heracross,279.0,Bug Fighting,2,Heracross,80.0,185.0,115.0,40.0,105.0,75.0,1.5,54.0,600.0
215,Sneasel,103.0,Dark Ice,2,Sneasel,55.0,95.0,55.0,35.0,75.0,115.0,0.9,28.0,430.0
216,Teddiursa,40.0,Normal,2,Teddiursa,60.0,80.0,50.0,50.0,50.0,40.0,0.6,8.8,330.0
217,Ursaring,34.0,Normal,2,Teddiursa,90.0,130.0,75.0,75.0,75.0,55.0,1.8,125.8,500.0
218,Slugma,13.0,Fire,2,Slugma,40.0,40.0,40.0,70.0,40.0,20.0,0.7,35.0,250.0
219,Magcargo,23.0,Fire Rock,2,Slugma,60.0,50.0,120.0,90.0,80.0,30.0,0.8,55.0,430.0
220,Swinub,39.0,Ice Ground,2,Swinub,50.0,50.0,40.0,30.0,30.0,50.0,0.4,6.5,250.0
221,Piloswine,13.0,Ice Ground,2,Swinub,100.0,100.0,80.0,60.0,60.0,50.0,1.1,55.8,450.0
222,Corsola,34.0,Water Rock,2,Corsola,65.0,55.0,95.0,65.0,95.0,35.0,0.6,5.0,410.0
223,Remoraid,3.0,Water,2,Remoraid,35.0,65.0,35.0,65.0,35.0,65.0,0.6,12.0,300.0
224,Octillery,37.0,Water,2,Remoraid,75.0,105.0,75.0,105.0,75.0,45.0,0.9,28.5,480.0
225,Delibird,38.0,Ice Flying,2,Delibird,45.0,55.0,45.0,65.0,45.0,75.0,0.9,16.0,330.0
226,Mantine,27.0,Water Flying,2,Mantyke,85.0,40.0,70.0,80.0,140.0,70.0,2.1,220.0,485.0
227,Skarmory,135.0,Steel Flying,2,Skarmory,65.0,80.0,140.0,40.0,70.0,70.0,1.7,50.5,465.0
228,Houndour,29.0,Dark Fire,2,Houndour,45.0,60.0,30.0,80.0,50.0,65.0,0.6,10.8,330.0
229,Houndoom,177.0,Dark Fire,2,Houndour,75.0,90.0,90.0,140.0,90.0,115.0,1.4,35.0,600.0
230,Kingdra,72.0,Water Dragon,2,Horsea,75.0,95.0,95.0,95.0,95.0,85.0,1.8,152.0,540.0
231,Phanpy,77.0,Ground,2,Phanpy,90.0,60.0,60.0,40.0,40.0,40.0,0.5,33.5,330.0
232,Donphan,72.0,Ground,2,Phanpy,90.0,120.0,120.0,60.0,60.0,50.0,1.1,120.0,500.0
233,Porygon2,69.0,Normal,2,Porygon,85.0,80.0,90.0,105.0,95.0,60.0,0.6,32.5,515.0
234,Stantler,21.0,Normal,2,Stantler,73.0,95.0,62.0,85.0,65.0,85.0,1.4,71.2,465.0
235,Smeargle,55.0,Normal,2,Smeargle,55.0,20.0,35.0,20.0,45.0,75.0,1.2,58.0,250.0
236,Tyrogue,5.0,Fighting,2,Tyrogue,35.0,35.0,35.0,35.0,35.0,35.0,0.7,21.0,210.0
237,Hitmontop,17.0,Fighting,2,Tyrogue,50.0,95.0,95.0,35.0,110.0,70.0,1.4,48.0,455.0
238,Smoochum,5.0,Ice Psychic,2,Smoochum,45.0,30.0,15.0,85.0,65.0,65.0,0.4,6.0,305.0
239,Elekid,23.0,Electric,2,Elekid,45.0,63.0,37.0,65.0,55.0,95.0,0.6,23.5,360.0
240,Magby,5.0,Fire,2,Magby,45.0,75.0,37.0,70.0,55.0,83.0,0.7,21.4,365.0
241,Miltank,54.0,Normal,2,Miltank,95.0,80.0,105.0,40.0,70.0,100.0,1.2,75.5,490.0
242,Blissey,15.0,Normal,2,Happiny,255.0,10.0,10.0,75.0,135.0,55.0,1.5,46.8,540.0
243,Raikou,41.0,Electric,2,Raikou,90.0,85.0,75.0,115.0,100.0,115.0,1.9,178.0,580.0
244,Entei,56.0,Fire,2,Entei,115.0,115.0,85.0,90.0,75.0,100.0,2.1,198.0,580.0
245,Suicune,140.0,Water,2,Suicune,100.0,75.0,115.0,90.0,115.0,85.0,2.0,187.0,580.0
246,Larvitar,50.0,Rock Ground,2,Larvitar,50.0,64.0,50.0,45.0,50.0,41.0,0.6,72.0,300.0
247,Pupitar,2.0,Rock Ground,2,Larvitar,70.0,84.0,70.0,65.0,70.0,51.0,1.2,152.0,410.0
248,Tyranitar,451.0,Rock Dark,2,Larvitar,100.0,164.0,150.0,95.0,120.0,71.0,2.0,202.0,700.0
249,Lugia,260.0,Psychic Flying,2,Lugia,106.0,90.0,130.0,90.0,154.0,110.0,5.2,216.0,680.0
250,Ho-Oh,49.0,Fire Flying,2,Ho-Oh,106.0,130.0,90.0,110.0,154.0,90.0,3.8,199.0,680.0
251,Celebi,78.0,Psychic Grass,2,Celebi,100.0,100.0,100.0,100.0,100.0,100.0,0.6,5.0,600.0
252,Treecko,134.0,Grass,3,Treecko,40.0,45.0,35.0,65.0,55.0,70.0,0.5,5.0,310.0
253,Grovyle,129.0,Grass,3,Treecko,50.0,65.0,45.0,85.0,65.0,95.0,0.9,21.6,405.0
254,Sceptile,337.0,Grass Dragon,3,Treecko,70.0,110.0,75.0,145.0,85.0,145.0,1.7,52.2,630.0
255,Torchic,105.0,Fire,3,Torchic,45.0,60.0,40.0,70.0,50.0,45.0,0.4,2.5,310.0
256,Combusken,6.0,Fire Fighting,3,Torchic,60.0,85.0,60.0,85.0,60.0,55.0,0.9,19.5,405.0
257,Blaziken,613.0,Fire Fighting,3,Torchic,80.0,160.0,80.0,130.0,80.0,100.0,1.9,52.0,630.0
258,Mudkip,404.0,Water,3,Mudkip,50.0,70.0,50.0,50.0,50.0,40.0,0.4,7.6,310.0
259,Marshtomp,21.0,Water Ground,3,Mudkip,70.0,85.0,70.0,60.0,70.0,50.0,0.7,28.0,405.0
260,Swampert,381.0,Water Ground,3,Mudkip,100.0,150.0,110.0,95.0,110.0,70.0,1.5,81.9,635.0
261,Poochyena,28.0,Dark,3,Poochyena,35.0,55.0,35.0,30.0,30.0,35.0,0.5,13.6,220.0
262,Mightyena,61.0,Dark,3,Poochyena,70.0,90.0,70.0,60.0,60.0,70.0,1.0,37.0,420.0
263,Zigzagoon,56.0,Normal,3,Zigzagoon,38.0,30.0,41.0,30.0,41.0,60.0,0.4,17.5,240.0
264,Linoone,31.0,Normal,3,Zigzagoon,78.0,70.0,61.0,50.0,61.0,100.0,0.5,32.5,420.0
265,Wurmple,12.0,Bug,3,Wurmple,45.0,45.0,35.0,20.0,30.0,20.0,0.3,3.6,195.0
266,Silcoon,0.0,Bug,3,Wurmple,50.0,35.0,55.0,25.0,25.0,15.0,0.6,10.0,205.0
267,Beautifly,2.0,Bug Flying,3,Wurmple,60.0,70.0,50.0,100.0,50.0,65.0,1.0,28.4,395.0
268,Cascoon,2.0,Bug,3,Wurmple,50.0,35.0,55.0,25.0,25.0,15.0,0.7,11.5,205.0
269,Dustox,5.0,Bug Poison,3,Wurmple,60.0,50.0,70.0,50.0,90.0,65.0,1.2,31.6,385.0
270,Lotad,34.0,Water Grass,3,Lotad,40.0,30.0,30.0,40.0,50.0,30.0,0.5,2.6,220.0
271,Lombre,6.0,Water Grass,3,Lotad,60.0,50.0,50.0,60.0,70.0,50.0,1.2,32.5,340.0
272,Ludicolo,147.0,Water Grass,3,Lotad,80.0,70.0,70.0,90.0,100.0,70.0,1.5,55.0,480.0
273,Seedot,14.0,Grass,3,Seedot,40.0,40.0,50.0,30.0,30.0,30.0,0.5,4.0,220.0
274,Nuzleaf,6.0,Grass Dark,3,Seedot,70.0,70.0,40.0,60.0,40.0,60.0,1.0,28.0,340.0
275,Shiftry,29.0,Grass Dark,3,Seedot,90.0,100.0,60.0,90.0,60.0,80.0,1.3,59.6,480.0
276,Taillow,8.0,Normal Flying,3,Taillow,40.0,55.0,30.0,30.0,30.0,85.0,0.3,2.3,270.0
277,Swellow,33.0,Normal Flying,3,Taillow,60.0,85.0,60.0,75.0,50.0,125.0,0.7,19.8,455.0
278,Wingull,18.0,Water Flying,3,Wingull,40.0,30.0,30.0,55.0,30.0,85.0,0.6,9.5,270.0
279,Pelipper,30.0,Water Flying,3,Wingull,60.0,50.0,100.0,95.0,70.0,65.0,1.2,28.0,440.0
280,Ralts,82.0,Psychic Fairy,3,Ralts,28.0,25.0,25.0,45.0,35.0,40.0,0.4,6.6,198.0
281,Kirlia,18.0,Psychic Fairy,3,Ralts,38.0,35.0,35.0,65.0,55.0,50.0,0.8,20.2,278.0
282,Gardevoir,585.0,Psychic Fairy,3,Ralts,68.0,85.0,65.0,165.0,135.0,100.0,1.6,48.4,618.0
283,Surskit,22.0,Bug Water,3,Surskit,40.0,30.0,32.0,50.0,52.0,65.0,0.5,1.7,269.0
284,Masquerain,24.0,Bug Flying,3,Surskit,70.0,60.0,62.0,100.0,82.0,80.0,0.8,3.6,454.0
285,Shroomish,27.0,Grass,3,Shroomish,60.0,40.0,60.0,40.0,60.0,35.0,0.4,4.5,295.0
286,Breloom,228.0,Grass Fighting,3,Shroomish,60.0,130.0,80.0,60.0,60.0,70.0,1.2,39.2,460.0
287,Slakoth,23.0,Normal,3,Slakoth,60.0,60.0,60.0,35.0,35.0,30.0,0.8,24.0,280.0
288,Vigoroth,9.0,Normal,3,Slakoth,80.0,80.0,80.0,55.0,55.0,90.0,1.4,46.5,440.0
289,Slaking,69.0,Normal,3,Slakoth,150.0,160.0,100.0,95.0,65.0,100.0,2.0,130.5,670.0
290,Nincada,3.0,Bug Ground,3,Nincada,31.0,45.0,90.0,30.0,30.0,40.0,0.5,5.5,266.0
291,Ninjask,27.0,Bug Flying,3,Nincada,61.0,90.0,45.0,50.0,50.0,160.0,0.8,12.0,456.0
292,Shedinja,116.0,Bug Ghost,3,Nincada,1.0,90.0,45.0,30.0,30.0,40.0,0.8,1.2,236.0
293,Whismur,5.0,Normal,3,Whismur,64.0,51.0,23.0,51.0,23.0,28.0,0.6,16.3,240.0
294,Loudred,5.0,Normal,3,Whismur,84.0,71.0,43.0,71.0,43.0,48.0,1.0,40.5,360.0
295,Exploud,26.0,Normal,3,Whismur,104.0,91.0,63.0,91.0,73.0,68.0,1.5,84.0,490.0
296,Makuhita,4.0,Fighting,3,Makuhita,72.0,60.0,30.0,20.0,30.0,25.0,1.0,86.4,237.0
297,Hariyama,13.0,Fighting,3,Makuhita,144.0,120.0,60.0,40.0,60.0,50.0,2.3,253.8,474.0
298,Azurill,10.0,Normal Fairy,3,Azurill,50.0,20.0,40.0,20.0,40.0,20.0,0.2,2.0,190.0
299,Nosepass,10.0,Rock,3,Nosepass,30.0,45.0,135.0,45.0,90.0,30.0,1.0,97.0,375.0
300,Skitty,74.0,Normal,3,Skitty,50.0,45.0,45.0,35.0,35.0,50.0,0.6,11.0,260.0
301,Delcatty,30.0,Normal,3,Skitty,70.0,65.0,65.0,55.0,55.0,90.0,1.1,32.6,400.0
302,Sableye,237.0,Dark Ghost,3,Sableye,50.0,85.0,125.0,85.0,115.0,20.0,0.5,11.0,480.0
303,Mawile,247.0,Steel Fairy,3,Mawile,50.0,105.0,125.0,55.0,95.0,50.0,0.6,11.5,480.0
304,Aron,96.0,Steel Rock,3,Aron,50.0,70.0,100.0,40.0,40.0,30.0,0.4,60.0,330.0
305,Lairon,19.0,Steel Rock,3,Aron,60.0,90.0,140.0,50.0,50.0,40.0,0.9,120.0,430.0
306,Aggron,313.0,Steel Rock,3,Aron,70.0,140.0,230.0,60.0,80.0,50.0,2.1,360.0,630.0
307,Meditite,2.0,Fighting Psychic,3,Meditite,30.0,40.0,55.0,40.0,55.0,60.0,0.6,11.2,280.0
308,Medicham,20.0,Fighting Psychic,3,Meditite,60.0,100.0,85.0,80.0,85.0,100.0,1.3,31.5,510.0
309,Electrike,8.0,Electric,3,Electrike,40.0,45.0,40.0,65.0,40.0,65.0,0.6,15.2,295.0
310,Manectric,62.0,Electric,3,Electrike,70.0,75.0,80.0,135.0,80.0,135.0,1.5,40.2,575.0
311,Plusle,23.0,Electric,3,Plusle,60.0,50.0,40.0,85.0,75.0,95.0,0.4,4.2,405.0
312,Minun,24.0,Electric,3,Minun,60.0,40.0,50.0,75.0,85.0,95.0,0.4,4.2,405.0
313,Volbeat,9.0,Bug,3,Volbeat,65.0,73.0,75.0,47.0,85.0,85.0,0.7,17.7,430.0
314,Illumise,5.0,Bug,3,Illumise,65.0,47.0,75.0,73.0,85.0,85.0,0.6,17.7,430.0
315,Roselia,19.0,Grass Poison,3,Budew,50.0,60.0,45.0,100.0,80.0,65.0,0.3,2.0,400.0
316,Gulpin,16.0,Poison,3,Gulpin,70.0,43.0,53.0,43.0,53.0,40.0,0.4,10.3,302.0
317,Swalot,22.0,Poison,3,Gulpin,100.0,73.0,83.0,73.0,83.0,55.0,1.7,80.0,467.0
318,Carvanha,3.0,Water Dark,3,Carvanha,45.0,90.0,20.0,65.0,20.0,65.0,0.8,20.8,305.0
319,Sharpedo,33.0,Water Dark,3,Carvanha,70.0,140.0,70.0,110.0,65.0,105.0,1.8,88.8,560.0
320,Wailmer,18.0,Water,3,Wailmer,130.0,70.0,35.0,70.0,35.0,60.0,2.0,130.0,400.0
321,Wailord,86.0,Water,3,Wailmer,170.0,90.0,45.0,90.0,45.0,60.0,14.5,398.0,500.0
322,Numel,21.0,Fire Ground,3,Numel,60.0,60.0,40.0,65.0,45.0,35.0,0.7,24.0,305.0
323,Camerupt,42.0,Fire Ground,3,Numel,70.0,120.0,100.0,145.0,105.0,20.0,1.9,220.0,560.0
324,Torkoal,37.0,Fire,3,Torkoal,70.0,85.0,140.0,85.0,70.0,20.0,0.5,80.4,470.0
325,Spoink,33.0,Psychic,3,Spoink,60.0,25.0,35.0,70.0,80.0,60.0,0.7,30.6,330.0
326,Grumpig,21.0,Psychic,3,Spoink,80.0,45.0,65.0,90.0,110.0,80.0,0.9,71.5,470.0
327,Spinda,38.0,Normal,3,Spinda,60.0,60.0,60.0,60.0,60.0,60.0,1.1,5.0,360.0
328,Trapinch,22.0,Ground,3,Trapinch,45.0,100.0,45.0,45.0,45.0,10.0,0.7,15.0,290.0
329,Vibrava,16.0,Ground Dragon,3,Trapinch,50.0,70.0,50.0,50.0,50.0,70.0,1.1,15.3,340.0
330,Flygon,510.0,Ground Dragon,3,Trapinch,80.0,100.0,80.0,80.0,80.0,100.0,2.0,82.0,520.0
331,Cacnea,23.0,Grass,3,Cacnea,50.0,85.0,40.0,85.0,40.0,35.0,0.4,51.3,335.0
332,Cacturne,21.0,Grass Dark,3,Cacnea,70.0,115.0,60.0,115.0,60.0,55.0,1.3,77.4,475.0
333,Swablu,25.0,Normal Flying,3,Swablu,45.0,40.0,60.0,40.0,75.0,50.0,0.4,1.2,310.0
334,Altaria,136.0,Dragon Flying Fairy,3,Swablu,75.0,110.0,110.0,110.0,105.0,80.0,1.1,20.6,590.0
335,Zangoose,99.0,Normal,3,Zangoose,73.0,115.0,60.0,60.0,60.0,90.0,1.3,40.3,458.0
336,Seviper,21.0,Poison,3,Seviper,73.0,100.0,60.0,100.0,60.0,65.0,2.7,52.5,458.0
337,Lunatone,8.0,Rock Psychic,3,Lunatone,90.0,55.0,65.0,95.0,85.0,70.0,1.0,168.0,460.0
338,Solrock,6.0,Rock Psychic,3,Solrock,90.0,95.0,85.0,55.0,65.0,70.0,1.2,154.0,460.0
339,Barboach,2.0,Water Ground,3,Barboach,50.0,48.0,43.0,46.0,41.0,60.0,0.4,1.9,288.0
340,Whiscash,23.0,Water Ground,3,Barboach,110.0,78.0,73.0,76.0,71.0,60.0,0.9,23.6,468.0
341,Corphish,16.0,Water,3,Corphish,43.0,80.0,65.0,50.0,35.0,35.0,0.6,11.5,308.0
342,Crawdaunt,30.0,Water Dark,3,Corphish,63.0,120.0,85.0,90.0,55.0,55.0,1.1,32.8,468.0
343,Baltoy,1.0,Ground Psychic,3,Baltoy,40.0,40.0,55.0,40.0,70.0,55.0,0.5,21.5,300.0
344,Claydol,19.0,Ground Psychic,3,Baltoy,60.0,70.0,105.0,70.0,120.0,75.0,1.5,108.0,500.0
345,Lileep,4.0,Rock Grass,3,Lileep,66.0,41.0,77.0,61.0,87.0,23.0,1.0,23.8,355.0
346,Cradily,46.0,Rock Grass,3,Lileep,86.0,81.0,97.0,81.0,107.0,43.0,1.5,60.4,495.0
347,Anorith,8.0,Rock Bug,3,Anorith,45.0,95.0,50.0,40.0,50.0,75.0,0.7,12.5,355.0
348,Armaldo,26.0,Rock Bug,3,Anorith,75.0,125.0,100.0,70.0,80.0,45.0,1.5,68.2,495.0
349,Feebas,6.0,Water,3,Feebas,20.0,15.0,20.0,10.0,55.0,80.0,0.6,7.4,200.0
350,Milotic,224.0,Water,3,Feebas,95.0,60.0,79.0,100.0,125.0,81.0,6.2,162.0,540.0
351,Castform,36.0,Normal Ice,3,Castform,70.0,70.0,70.0,70.0,70.0,70.0,0.3,0.8,420.0
352,Kecleon,28.0,Normal,3,Kecleon,60.0,90.0,70.0,60.0,120.0,40.0,1.0,22.0,440.0
353,Shuppet,12.0,Ghost,3,Shuppet,44.0,75.0,35.0,63.0,33.0,45.0,0.6,2.3,295.0
354,Banette,80.0,Ghost,3,Shuppet,64.0,165.0,75.0,93.0,83.0,75.0,1.1,12.5,555.0
355,Duskull,44.0,Ghost,3,Duskull,20.0,40.0,90.0,30.0,90.0,25.0,0.8,15.0,295.0
356,Dusclops,22.0,Ghost,3,Duskull,40.0,70.0,130.0,60.0,130.0,25.0,1.6,30.6,455.0
357,Tropius,118.0,Grass Flying,3,Tropius,99.0,68.0,83.0,72.0,87.0,51.0,2.0,100.0,460.0
358,Chimecho,25.0,Psychic,3,Chingling,75.0,50.0,80.0,95.0,90.0,65.0,0.6,1.0,455.0
359,Absol,542.0,Dark,3,Absol,65.0,150.0,60.0,115.0,60.0,115.0,1.2,47.0,565.0
360,Wynaut,7.0,Psychic,3,Wynaut,95.0,23.0,48.0,23.0,48.0,23.0,0.6,14.0,260.0
361,Snorunt,27.0,Ice,3,Snorunt,50.0,50.0,50.0,50.0,50.0,50.0,0.7,16.8,300.0
362,Glalie,34.0,Ice,3,Snorunt,80.0,120.0,80.0,120.0,80.0,100.0,1.5,256.5,580.0
363,Spheal,83.0,Ice Water,3,Spheal,70.0,40.0,50.0,55.0,50.0,25.0,0.8,39.5,290.0
364,Sealeo,3.0,Ice Water,3,Spheal,90.0,60.0,70.0,75.0,70.0,45.0,1.1,87.6,410.0
365,Walrein,33.0,Ice Water,3,Spheal,110.0,80.0,90.0,95.0,90.0,65.0,1.4,150.6,530.0
366,Clamperl,8.0,Water,3,Clamperl,35.0,64.0,85.0,74.0,55.0,32.0,0.4,52.5,345.0
367,Huntail,2.0,Water,3,Clamperl,55.0,104.0,105.0,94.0,75.0,52.0,1.7,27.0,485.0
368,Gorebyss,7.0,Water,3,Clamperl,55.0,84.0,105.0,114.0,75.0,52.0,1.8,22.6,485.0
369,Relicanth,32.0,Water Rock,3,Relicanth,100.0,90.0,130.0,45.0,65.0,55.0,1.0,23.4,485.0
370,Luvdisc,9.0,Water,3,Luvdisc,43.0,30.0,55.0,40.0,65.0,97.0,0.6,8.7,330.0
371,Bagon,17.0,Dragon,3,Bagon,45.0,75.0,60.0,40.0,30.0,50.0,0.6,42.1,300.0
372,Shelgon,5.0,Dragon,3,Bagon,65.0,95.0,100.0,60.0,50.0,50.0,1.1,110.5,420.0
373,Salamence,220.0,Dragon Flying,3,Bagon,95.0,145.0,130.0,120.0,90.0,120.0,1.5,102.6,700.0
374,Beldum,20.0,Steel Psychic,3,Beldum,40.0,55.0,80.0,35.0,60.0,30.0,0.6,95.2,300.0
375,Metang,8.0,Steel Psychic,3,Beldum,60.0,75.0,100.0,55.0,80.0,50.0,1.2,202.5,420.0
376,Metagross,395.0,Steel Psychic,3,Beldum,80.0,145.0,150.0,105.0,110.0,110.0,1.6,550.0,700.0
377,Regirock,6.0,Rock,3,Regirock,80.0,100.0,200.0,50.0,100.0,50.0,1.7,230.0,580.0
378,Regice,11.0,Ice,3,Regice,80.0,50.0,100.0,100.0,200.0,50.0,1.8,175.0,580.0
379,Registeel,16.0,Steel,3,Registeel,80.0,75.0,150.0,75.0,150.0,50.0,1.9,205.0,580.0
380,Latias,97.0,Dragon Psychic,3,Latias,80.0,100.0,120.0,140.0,150.0,110.0,1.4,40.0,700.0
381,Latios,68.0,Dragon Psychic,3,Latios,80.0,130.0,100.0,160.0,120.0,110.0,2.0,60.0,700.0
382,Kyogre,71.0,Water,3,Kyogre,100.0,150.0,90.0,180.0,160.0,90.0,4.5,352.0,770.0
383,Groudon,61.0,Ground,3,Groudon,100.0,180.0,160.0,150.0,90.0,90.0,3.5,950.0,770.0
384,Rayquaza,316.0,Dragon Flying,3,Rayquaza,105.0,180.0,100.0,180.0,100.0,115.0,7.0,206.5,780.0
385,Jirachi,123.0,Steel Psychic,3,Jirachi,100.0,100.0,100.0,100.0,100.0,100.0,0.3,1.1,600.0
386,Deoxys,75.0,Psychic Psychic,3,Deoxys,50.0,95.0,90.0,95.0,90.0,180.0,1.7,60.8,600.0
387,Turtwig,218.0,Grass,4,Turtwig,55.0,68.0,64.0,45.0,55.0,31.0,0.4,10.2,318.0
388,Grotle,11.0,Grass,4,Turtwig,75.0,89.0,85.0,55.0,65.0,36.0,1.1,97.0,405.0
389,Torterra,430.0,Grass Ground,4,Turtwig,95.0,109.0,105.0,75.0,85.0,56.0,2.2,310.0,525.0
390,Chimchar,70.0,Fire,4,Chimchar,44.0,58.0,44.0,58.0,44.0,61.0,0.5,6.2,309.0
391,Monferno,27.0,Fire Fighting,4,Chimchar,64.0,78.0,52.0,78.0,52.0,81.0,0.9,22.0,405.0
392,Infernape,443.0,Fire Fighting,4,Chimchar,76.0,104.0,71.0,104.0,71.0,108.0,1.2,55.0,534.0
393,Piplup,190.0,Water,4,Piplup,53.0,51.0,53.0,61.0,56.0,40.0,0.4,5.2,314.0
394,Prinplup,11.0,Water,4,Piplup,64.0,66.0,68.0,81.0,76.0,50.0,0.8,23.0,405.0
395,Empoleon,346.0,Water Steel,4,Piplup,84.0,86.0,88.0,111.0,101.0,60.0,1.7,84.5,530.0
396,Starly,14.0,Normal Flying,4,Starly,40.0,55.0,30.0,30.0,30.0,60.0,0.3,2.0,245.0
397,Staravia,7.0,Normal Flying,4,Starly,55.0,75.0,50.0,40.0,40.0,80.0,0.6,15.5,340.0
398,Staraptor,142.0,Normal Flying,4,Starly,85.0,120.0,70.0,50.0,60.0,100.0,1.2,24.9,485.0
399,Bidoof,81.0,Normal,4,Bidoof,59.0,45.0,40.0,35.0,40.0,31.0,0.5,20.0,250.0
400,Bibarel,8.0,Normal Water,4,Bidoof,79.0,85.0,60.0,55.0,60.0,71.0,1.0,31.5,410.0
401,Kricketot,9.0,Bug,4,Kricketot,37.0,25.0,41.0,25.0,41.0,25.0,0.3,2.2,194.0
402,Kricketune,14.0,Bug,4,Kricketot,77.0,85.0,51.0,55.0,51.0,65.0,1.0,25.5,384.0
403,Shinx,124.0,Electric,4,Shinx,45.0,65.0,34.0,40.0,34.0,45.0,0.5,9.5,263.0
404,Luxio,18.0,Electric,4,Shinx,60.0,85.0,49.0,60.0,49.0,60.0,0.9,30.5,363.0
