pokedex_number,name,votes,types,generation,family,hp,attack,defense,sp_attack,sp_defense,speed,height_m,weight_kg,power
405,Luxray,429.0,Electric,4,Shinx,80.0,120.0,79.0,95.0,79.0,70.0,1.4,42.0,523.0
406,Budew,7.0,Grass Poison,4,Budew,40.0,30.0,35.0,50.0,70.0,55.0,0.2,1.2,280.0
407,Roserade,86.0,Grass Poison,4,Budew,60.0,70.0,65.0,125.0,105.0,90.0,0.9,14.5,515.0
408,Cranidos,9.0,Rock,4,Cranidos,67.0,125.0,40.0,30.0,30.0,58.0,0.9,31.5,350.0
409,Rampardos,22.0,Rock,4,Cranidos,97.0,165.0,60.0,65.0,50.0,58.0,1.6,102.5,495.0
410,Shieldon,6.0,Rock Steel,4,Shieldon,30.0,42.0,118.0,42.0,88.0,30.0,0.5,57.0,350.0
411,Bastiodon,19.0,Rock Steel,4,Shieldon,60.0,52.0,168.0,47.0,138.0,30.0,1.3,149.5,495.0
412,Burmy,7.0,Bug Bug,4,Burmy,40.0,29.0,45.0,29.0,45.0,36.0,0.2,3.4,224.0
413,Wormadam,4.0,Bug Grass Bug Steel,4,Burmy,60.0,69.0,95.0,69.0,95.0,36.0,0.5,6.5,424.0
414,Mothim,7.0,Bug Flying,4,Burmy,70.0,94.0,50.0,94.0,50.0,66.0,0.9,23.3,424.0
415,Combee,14.0,Bug Flying,4,Combee,30.0,30.0,42.0,30.0,42.0,70.0,0.3,5.5,244.0
416,Vespiquen,26.0,Bug Flying,4,Combee,70.0,80.0,102.0,80.0,102.0,40.0,1.2,38.5,474.0
417,Pachirisu,40.0,Electric,4,Pachirisu,60.0,45.0,70.0,45.0,90.0,95.0,0.4,3.9,405.0
418,Buizel,90.0,Water,4,Buizel,55.0,65.0,35.0,60.0,30.0,85.0,0.7,29.5,330.0
419,Floatzel,42.0,Water,4,Buizel,85.0,105.0,55.0,85.0,50.0,115.0,1.1,33.5,495.0
420,Cherubi,8.0,Grass,4,Cherubi,45.0,35.0,45.0,62.0,53.0,35.0,0.4,3.3,275.0
421,Cherrim,23.0,Grass,4,Cherubi,70.0,60.0,70.0,87.0,78.0,85.0,0.5,9.3,450.0
422,Shellos,15.0,Water Water,4,Shellos,76.0,48.0,48.0,57.0,62.0,34.0,0.3,6.3,325.0
423,Gastrodon,47.0,Water Ground Water Ground,4,Shellos,111.0,83.0,68.0,92.0,82.0,39.0,0.9,29.9,475.0
424,Ambipom,31.0,Normal,4,Aipom,75.0,100.0,66.0,60.0,66.0,115.0,1.2,20.3,482.0
425,Drifloon,71.0,Ghost Flying,4,Drifloon,90.0,50.0,34.0,60.0,44.0,70.0,0.4,1.2,348.0
426,Drifblim,34.0,Ghost Flying,4,Drifloon,150.0,80.0,44.0,90.0,54.0,80.0,1.2,15.0,498.0
427,Buneary,16.0,Normal,4,Buneary,55.0,66.0,44.0,44.0,56.0,85.0,0.4,5.5,350.0
428,Lopunny,81.0,Normal Fighting,4,Buneary,65.0,136.0,94.0,54.0,96.0,135.0,1.2,33.3,580.0
429,Mismagius,80.0,Ghost,4,Misdreavus,60.0,60.0,60.0,105.0,105.0,105.0,0.9,4.4,495.0
430,Honchkrow,74.0,Dark Flying,4,Murkrow,100.0,125.0,52.0,105.0,52.0,71.0,0.9,27.3,505.0
431,Glameow,3.0,Normal,4,Glameow,49.0,55.0,42.0,42.0,37.0,85.0,0.5,3.9,310.0
432,Purugly,10.0,Normal,4,Glameow,71.0,82.0,64.0,64.0,59.0,112.0,1.0,43.8,452.0
433,Chingling,6.0,Psychic,4,Chingling,45.0,30.0,50.0,65.0,50.0,45.0,0.2,0.6,285.0
434,Stunky,6.0,Poison Dark,4,Stunky,63.0,63.0,47.0,41.0,41.0,74.0,0.4,19.2,329.0
435,Skuntank,15.0,Poison Dark,4,Stunky,103.0,93.0,67.0,71.0,61.0,84.0,1.0,38.0,479.0
436,Bronzor,6.0,Steel Psychic,4,Bronzor,57.0,24.0,86.0,24.0,86.0,23.0,0.5,60.5,300.0
437,Bronzong,21.0,Steel Psychic,4,Bronzor,67.0,89.0,116.0,79.0,116.0,33.0,1.3,187.0,500.0
438,Bonsly,7.0,Rock,4,Bonsly,50.0,80.0,95.0,10.0,45.0,10.0,0.5,15.0,290.0
439,Mime-Jr,9.0,Psychic Fairy,4,Mime-Jr,20.0,25.0,45.0,70.0,90.0,60.0,0.6,13.0,310.0
440,Happiny,5.0,Normal,4,Happiny,100.0,5.0,5.0,15.0,65.0,30.0,0.6,24.4,220.0
441,Chatot,31.0,Normal Flying,4,Chatot,76.0,65.0,45.0,92.0,42.0,91.0,0.5,1.9,411.0
442,Spiritomb,35.0,Ghost Dark,4,Spiritomb,50.0,92.0,108.0,92.0,108.0,35.0,1.0,108.0,485.0
443,Gible,35.0,Dragon Ground,4,Gible,58.0,70.0,45.0,40.0,45.0,42.0,0.7,20.5,300.0
444,Gabite,9.0,Dragon Ground,4,Gible,68.0,90.0,65.0,50.0,55.0,82.0,1.4,56.0,410.0
445,Garchomp,404.0,Dragon Ground,4,Gible,108.0,170.0,115.0,120.0,95.0,92.0,1.9,95.0,700.0
446,Munchlax,50.0,Normal,4,Munchlax,135.0,85.0,40.0,40.0,85.0,5.0,0.6,105.0,390.0
447,Riolu,64.0,Fighting,4,Riolu,40.0,70.0,40.0,35.0,40.0,60.0,0.7,20.2,285.0
448,Lucario,604.0,Fighting Steel,4,Riolu,70.0,145.0,88.0,140.0,70.0,112.0,1.2,54.0,625.0
449,Hippopotas,6.0,Ground,4,Hippopotas,68.0,72.0,78.0,38.0,42.0,32.0,0.8,49.5,330.0
450,Hippowdon,12.0,Ground,4,Hippopotas,108.0,112.0,118.0,68.0,72.0,47.0,2.0,300.0,525.0
451,Skorupi,1.0,Poison Bug,4,Skorupi,40.0,50.0,90.0,30.0,55.0,65.0,0.8,12.0,330.0
452,Drapion,42.0,Poison Dark,4,Skorupi,70.0,90.0,110.0,60.0,75.0,95.0,1.3,61.5,500.0
453,Croagunk,48.0,Poison Fighting,4,Croagunk,48.0,61.0,40.0,61.0,40.0,50.0,0.7,23.0,300.0
454,Toxicroak,82.0,Poison Fighting,4,Croagunk,83.0,106.0,65.0,86.0,65.0,85.0,1.3,44.4,490.0
455,Carnivine,12.0,Grass,4,Carnivine,74.0,100.0,72.0,90.0,72.0,46.0,1.4,27.0,454.0
456,Finneon,8.0,Water,4,Finneon,49.0,49.0,56.0,49.0,61.0,66.0,0.4,7.0,330.0
457,Lumineon,12.0,Water,4,Finneon,69.0,69.0,76.0,69.0,86.0,91.0,1.2,24.0,460.0
458,Mantyke,10.0,Water Flying,4,Mantyke,45.0,20.0,50.0,60.0,120.0,50.0,1.0,65.0,345.0
459,Snover,10.0,Grass Ice,4,Snover,60.0,62.0,50.0,62.0,60.0,40.0,1.0,50.5,334.0
460,Abomasnow,25.0,Grass Ice,4,Snover,90.0,132.0,105.0,132.0,105.0,30.0,2.2,135.5,594.0
461,Weavile,185.0,Dark Ice,4,Sneasel,70.0,120.0,65.0,45.0,85.0,125.0,1.1,34.0,510.0
462,Magnezone,55.0,Electric Steel,4,Magnemite,70.0,70.0,115.0,130.0,90.0,60.0,1.2,180.0,535.0
463,Lickilicky,19.0,Normal,4,Lickitung,110.0,85.0,95.0,80.0,95.0,50.0,1.7,140.0,515.0
464,Rhyperior,20.0,Ground Rock,4,Rhyhorn,115.0,140.0,130.0,55.0,55.0,40.0,2.4,282.8,535.0
465,Tangrowth,19.0,Grass,4,Tangela,100.0,100.0,125.0,110.0,50.0,50.0,2.0,128.6,535.0
466,Electivire,113.0,Electric,4,Elekid,75.0,123.0,67.0,95.0,85.0,95.0,1.8,138.6,540.0
467,Magmortar,26.0,Fire,4,Magby,75.0,95.0,67.0,125.0,95.0,83.0,1.6,68.0,540.0
468,Togekiss,164.0,Fairy Flying,4,Togepi,85.0,50.0,95.0,120.0,115.0,80.0,1.5,38.0,545.0
469,Yanmega,39.0,Bug Flying,4,Yanma,86.0,76.0,86.0,116.0,56.0,95.0,1.9,51.5,515.0
470,Leafeon,127.0,Grass,4,Eevee,65.0,110.0,130.0,60.0,65.0,95.0,1.0,25.5,525.0
471,Glaceon,180.0,Ice,4,Eevee,65.0,60.0,110.0,130.0,95.0,65.0,0.8,25.9,525.0
472,Gliscor,132.0,Ground Flying,4,Gligar,75.0,95.0,125.0,45.0,75.0,95.0,2.0,42.5,510.0
473,Mamoswine,69.0,Ice Ground,4,Swinub,110.0,130.0,80.0,70.0,60.0,80.0,2.5,291.0,530.0
474,Porygon-Z,148.0,Normal,4,Porygon,85.0,80.0,70.0,135.0,75.0,90.0,0.9,34.0,535.0
475,Gallade,239.0,Psychic Fighting,4,Ralts,68.0,165.0,95.0,65.0,115.0,110.0,1.6,52.0,618.0
476,Probopass,16.0,Rock Steel,4,Nosepass,60.0,55.0,145.0,75.0,150.0,40.0,1.4,340.0,525.0
477,Dusknoir,42.0,Ghost,4,Duskull,45.0,100.0,135.0,65.0,135.0,45.0,2.2,106.6,525.0
478,Froslass,143.0,Ice Ghost,4,Snorunt,70.0,80.0,70.0,80.0,70.0,110.0,1.3,26.6,480.0
479,Rotom,65.0,Electric Ghost Electric Grass,4,Rotom,50.0,65.0,107.0,105.0,107.0,86.0,0.3,0.3,520.0
480,Uxie,3.0,Psychic,4,Uxie,75.0,75.0,130.0,75.0,130.0,95.0,0.3,0.3,580.0
481,Mesprit,5.0,Psychic,4,Mesprit,80.0,105.0,105.0,105.0,105.0,80.0,0.3,0.3,580.0
482,Azelf,13.0,Psychic,4,Azelf,75.0,125.0,70.0,125.0,70.0,115.0,0.3,0.3,580.0
483,Dialga,73.0,Steel Dragon,4,Dialga,100.0,120.0,120.0,150.0,100.0,90.0,5.4,683.0,680.0
484,Palkia,34.0,Water Dragon,4,Palkia,90.0,120.0,100.0,150.0,120.0,100.0,4.2,336.0,680.0
485,Heatran,7.0,Fire Steel,4,Heatran,91.0,90.0,106.0,130.0,106.0,77.0,1.7,430.0,600.0
486,Regigigas,29.0,Normal,4,Regigigas,110.0,160.0,110.0,80.0,110.0,100.0,3.7,420.0,670.0
487,Giratina,157.0,Ghost Dragon Ghost Dragon,4,Giratina,150.0,120.0,100.0,120.0,100.0,90.0,4.5,750.0,680.0
488,Cresselia,9.0,Psychic,4,Cresselia,120.0,70.0,120.0,75.0,130.0,85.0,1.5,85.6,600.0
489,Phione,2.0,Water,4,Phione,80.0,80.0,80.0,80.0,80.0,80.0,0.4,3.1,480.0
490,Manaphy,27.0,Water,4,Manaphy,100.0,100.0,100.0,100.0,100.0,100.0,0.3,1.4,600.0
491,Darkrai,185.0,Dark,4,Darkrai,70.0,90.0,90.0,135.0,90.0,125.0,1.5,50.5,600.0
492,Shaymin,112.0,Grass Grass Flying,4,Shaymin,100.0,103.0,75.0,120.0,75.0,127.0,0.2,2.1,600.0
493,Arceus,35.0,Normal,4,Arceus,120.0,120.0,120.0,120.0,120.0,120.0,3.2,320.0,720.0
494,Victini,91.0,Psychic Fire,5,Victini,100.0,100.0,100.0,100.0,100.0,100.0,0.4,4.0,600.0
495,Snivy,62.0,Grass,5,Snivy,45.0,45.0,55.0,45.0,55.0,63.0,0.6,8.1,308.0
496,Servine,6.0,Grass,5,Snivy,60.0,60.0,75.0,60.0,75.0,83.0,0.8,16.0,413.0
497,Serperior,106.0,Grass,5,Snivy,75.0,75.0,95.0,75.0,95.0,113.0,3.3,63.0,528.0
498,Tepig,31.0,Fire,5,Tepig,65.0,63.0,45.0,45.0,45.0,45.0,0.5,9.9,308.0
499,Pignite,7.0,Fire Fighting,5,Tepig,90.0,93.0,55.0,70.0,55.0,55.0,1.0,55.5,418.0
500,Emboar,38.0,Fire Fighting,5,Tepig,110.0,123.0,65.0,100.0,65.0,65.0,1.6,150.0,528.0
501,Oshawott,83.0,Water,5,Oshawott,55.0,55.0,45.0,63.0,45.0,45.0,0.5,5.9,308.0
502,Dewott,51.0,Water,5,Oshawott,75.0,75.0,60.0,83.0,60.0,60.0,0.8,24.5,413.0
503,Samurott,68.0,Water,5,Oshawott,95.0,100.0,85.0,108.0,70.0,70.0,1.5,94.6,528.0
504,Patrat,1.0,Normal,5,Patrat,45.0,55.0,39.0,35.0,39.0,42.0,0.5,11.6,255.0
505,Watchog,4.0,Normal,5,Patrat,60.0,85.0,69.0,60.0,69.0,77.0,1.1,27.0,420.0
506,Lillipup,4.0,Normal,5,Lillipup,45.0,60.0,45.0,25.0,45.0,55.0,0.4,4.1,275.0
507,Herdier,7.0,Normal,5,Lillipup,65.0,80.0,65.0,35.0,65.0,60.0,0.9,14.7,370.0
508,Stoutland,27.0,Normal,5,Lillipup,85.0,110.0,90.0,45.0,90.0,80.0,1.2,61.0,500.0
509,Purrloin,3.0,Dark,5,Purrloin,41.0,50.0,37.0,50.0,37.0,66.0,0.4,10.1,281.0
510,Liepard,10.0,Dark,5,Purrloin,64.0,88.0,50.0,88.0,50.0,106.0,1.1,37.5,446.0
511,Pansage,6.0,Grass,5,Pansage,50.0,53.0,48.0,53.0,48.0,64.0,0.6,10.5,316.0
512,Simisage,5.0,Grass,5,Pansage,75.0,98.0,63.0,98.0,63.0,101.0,1.1,30.5,498.0
513,Pansear,2.0,Fire,5,Pansear,50.0,53.0,48.0,53.0,48.0,64.0,0.6,11.0,316.0
514,Simisear,8.0,Fire,5,Pansear,75.0,98.0,63.0,98.0,63.0,101.0,1.0,28.0,498.0
515,Panpour,2.0,Water,5,Panpour,50.0,53.0,48.0,53.0,48.0,64.0,0.6,13.5,316.0
516,Simipour,4.0,Water,5,Panpour,75.0,98.0,63.0,98.0,63.0,101.0,1.0,29.0,498.0
517,Munna,4.0,Psychic,5,Munna,76.0,25.0,45.0,67.0,55.0,24.0,0.6,23.3,292.0
518,Musharna,7.0,Psychic,5,Munna,116.0,55.0,85.0,107.0,95.0,29.0,1.1,60.5,487.0
519,Pidove,7.0,Normal Flying,5,Pidove,50.0,55.0,50.0,36.0,30.0,43.0,0.3,2.1,264.0
520,Tranquill,4.0,Normal Flying,5,Pidove,62.0,77.0,62.0,50.0,42.0,65.0,0.6,15.0,358.0
521,Unfezant,5.0,Normal Flying Normal Flying,5,Pidove,80.0,115.0,80.0,65.0,55.0,93.0,1.2,29.0,488.0
522,Blitzle,4.0,Electric,5,Blitzle,45.0,60.0,32.0,50.0,32.0,76.0,0.8,29.8,295.0
523,Zebstrika,23.0,Electric,5,Blitzle,75.0,100.0,63.0,80.0,63.0,116.0,1.6,79.5,497.0
524,Roggenrola,4.0,Rock,5,Roggenrola,55.0,75.0,85.0,25.0,25.0,15.0,0.4,18.0,280.0
525,Boldore,6.0,Rock,5,Roggenrola,70.0,105.0,105.0,50.0,40.0,20.0,0.9,102.0,390.0
526,Gigalith,17.0,Rock,5,Roggenrola,85.0,135.0,130.0,60.0,80.0,25.0,1.7,260.0,515.0
527,Woobat,10.0,Psychic Flying,5,Woobat,65.0,45.0,43.0,55.0,43.0,72.0,0.4,2.1,323.0
528,Swoobat,12.0,Psychic Flying,5,Woobat,67.0,57.0,55.0,77.0,55.0,114.0,0.9,10.5,425.0
529,Drilbur,5.0,Ground,5,Drilbur,60.0,85.0,40.0,30.0,45.0,68.0,0.3,8.5,328.0
530,Excadrill,41.0,Ground Steel,5,Drilbur,110.0,135.0,60.0,50.0,65.0,88.0,0.7,40.4,508.0
531,Audino,34.0,Normal Fairy,5,Audino,103.0,60.0,126.0,80.0,126.0,50.0,1.1,31.0,545.0
532,Timburr,3.0,Fighting,5,Timburr,75.0,80.0,55.0,25.0,35.0,35.0,0.6,12.5,305.0
533,Gurdurr,3.0,Fighting,5,Timburr,85.0,105.0,85.0,40.0,50.0,40.0,1.2,40.0,405.0
534,Conkeldurr,15.0,Fighting,5,Timburr,105.0,140.0,95.0,55.0,65.0,45.0,1.4,87.0,505.0
535,Tympole,6.0,Water,5,Tympole,50.0,50.0,40.0,50.0,40.0,64.0,0.5,4.5,294.0
536,Palpitoad,4.0,Water Ground,5,Tympole,75.0,65.0,55.0,65.0,55.0,69.0,0.8,17.0,384.0
537,Seismitoad,8.0,Water Ground,5,Tympole,105.0,95.0,75.0,85.0,75.0,74.0,1.5,62.0,509.0
538,Throh,9.0,Fighting,5,Throh,120.0,100.0,85.0,30.0,85.0,45.0,1.3,55.5,465.0
539,Sawk,7.0,Fighting,5,Sawk,75.0,125.0,75.0,30.0,75.0,85.0,1.4,51.0,465.0
540,Sewaddle,1.0,Bug Grass,5,Sewaddle,45.0,53.0,70.0,40.0,60.0,42.0,0.3,2.5,310.0
541,Swadloon,11.0,Bug Grass,5,Sewaddle,55.0,63.0,90.0,50.0,80.0,42.0,0.5,7.3,380.0
542,Leavanny,20.0,Bug Grass,5,Sewaddle,75.0,103.0,80.0,70.0,80.0,92.0,1.2,20.5,500.0
543,Venipede,2.0,Bug Poison,5,Venipede,30.0,45.0,59.0,30.0,39.0,57.0,0.4,5.3,260.0
544,Whirlipede,5.0,Bug Poison,5,Venipede,40.0,55.0,99.0,40.0,79.0,47.0,1.2,58.5,360.0
545,Scolipede,80.0,Bug Poison,5,Venipede,60.0,100.0,89.0,55.0,69.0,112.0,2.5,200.5,485.0
546,Cottonee,2.0,Grass Fairy,5,Cottonee,40.0,27.0,60.0,37.0,50.0,66.0,0.3,0.6,280.0
547,Whimsicott,139.0,Grass Fairy,5,Cottonee,60.0,67.0,85.0,77.0,75.0,116.0,0.7,6.6,480.0
548,Petilil,7.0,Grass,5,Petilil,45.0,35.0,50.0,70.0,50.0,30.0,0.5,6.6,280.0
549,Lilligant,94.0,Grass,5,Petilil,70.0,60.0,75.0,110.0,75.0,90.0,1.1,16.3,480.0
550,Basculin,5.0,Water Water,5,Basculin,70.0,92.0,65.0,80.0,55.0,98.0,1.0,18.0,460.0
551,Sandile,16.0,Ground Dark,5,Sandile,50.0,72.0,35.0,35.0,35.0,65.0,0.7,15.2,292.0
552,Krokorok,10.0,Ground Dark,5,Sandile,60.0,82.0,45.0,45.0,45.0,74.0,1.0,33.4,351.0
553,Krookodile,95.0,Ground Dark,5,Sandile,95.0,117.0,80.0,65.0,70.0,92.0,1.5,96.3,519.0
554,Darumaka,10.0,Fire,5,Darumaka,70.0,90.0,45.0,15.0,45.0,50.0,0.6,37.5,315.0
555,Darmanitan,32.0,Fire Fire Psychic,5,Darumaka,105.0,30.0,105.0,140.0,105.0,55.0,1.3,92.9,540.0
556,Maractus,57.0,Grass,5,Maractus,75.0,86.0,67.0,106.0,67.0,60.0,1.0,28.0,461.0
557,Dwebble,7.0,Bug Rock,5,Dwebble,50.0,65.0,85.0,35.0,35.0,55.0,0.3,14.5,325.0
558,Crustle,21.0,Bug Rock,5,Dwebble,70.0,105.0,125.0,65.0,75.0,45.0,1.4,200.0,485.0
559,Scraggy,44.0,Dark Fighting,5,Scraggy,50.0,75.0,70.0,35.0,70.0,48.0,0.6,11.8,348.0
560,Scrafty,80.0,Dark Fighting,5,Scraggy,65.0,90.0,115.0,45.0,115.0,58.0,1.1,30.0,488.0
561,Sigilyph,44.0,Psychic Flying,5,Sigilyph,72.0,58.0,80.0,103.0,80.0,97.0,1.4,14.0,490.0
562,Yamask,4.0,Ghost,5,Yamask,38.0,30.0,85.0,55.0,65.0,30.0,0.5,1.5,303.0
563,Cofagrigus,37.0,Ghost,5,Yamask,58.0,50.0,145.0,95.0,105.0,30.0,1.7,76.5,483.0
564,Tirtouga,4.0,Water Rock,5,Tirtouga,54.0,78.0,103.0,53.0,45.0,22.0,0.7,16.5,355.0
565,Carracosta,20.0,Water Rock,5,Tirtouga,74.0,108.0,133.0,83.0,65.0,32.0,1.2,81.0,495.0
566,Archen,10.0,Rock Flying,5,Archen,55.0,112.0,45.0,74.0,45.0,70.0,0.5,9.5,401.0
567,Archeops,46.0,Rock Flying,5,Archen,75.0,140.0,65.0,112.0,65.0,110.0,1.4,32.0,567.0
568,Trubbish,51.0,Poison,5,Trubbish,50.0,50.0,62.0,40.0,62.0,65.0,0.6,31.0,329.0
569,Garbodor,30.0,Poison,5,Trubbish,80.0,95.0,82.0,60.0,82.0,75.0,1.9,107.3,474.0
570,Zorua,82.0,Dark,5,Zorua,40.0,65.0,40.0,80.0,40.0,65.0,0.7,12.5,330.0
571,Zoroark,159.0,Dark,5,Zorua,60.0,105.0,60.0,120.0,60.0,105.0,1.6,81.1,510.0
572,Minccino,23.0,Normal,5,Minccino,55.0,50.0,40.0,40.0,40.0,75.0,0.4,5.8,300.0
573,Cinccino,40.0,Normal,5,Minccino,75.0,95.0,60.0,65.0,60.0,115.0,0.5,7.5,470.0
574,Gothita,0.0,Psychic,5,Gothita,45.0,30.0,50.0,55.0,65.0,45.0,0.4,5.8,290.0
575,Gothorita,5.0,Psychic,5,Gothita,60.0,45.0,70.0,75.0,85.0,55.0,0.7,18.0,390.0
576,Gothitelle,16.0,Psychic,5,Gothita,70.0,55.0,95.0,95.0,110.0,65.0,1.5,44.0,490.0
577,Solosis,8.0,Psychic,5,Solosis,45.0,30.0,40.0,105.0,50.0,20.0,0.3,1.0,290.0
578,Duosion,2.0,Psychic,5,Solosis,65.0,40.0,50.0,125.0,60.0,30.0,0.6,8.0,370.0
579,Reuniclus,112.0,Psychic,5,Solosis,110.0,65.0,75.0,125.0,85.0,30.0,1.0,20.1,490.0
580,Ducklett,10.0,Water Flying,5,Ducklett,62.0,44.0,50.0,44.0,50.0,55.0,0.5,5.5,305.0
581,Swanna,5.0,Water Flying,5,Ducklett,75.0,87.0,63.0,87.0,63.0,98.0,1.3,24.2,473.0
582,Vanillite,13.0,Ice,5,Vanillite,36.0,50.0,50.0,65.0,60.0,44.0,0.4,5.7,305.0
583,Vanillish,6.0,Ice,5,Vanillite,51.0,65.0,65.0,80.0,75.0,59.0,1.1,41.0,395.0
584,Vanilluxe,29.0,Ice,5,Vanillite,71.0,95.0,85.0,110.0,95.0,79.0,1.3,57.5,535.0
585,Deerling,5.0,Normal Grass,5,Deerling,60.0,60.0,50.0,40.0,50.0,75.0,0.6,19.5,335.0
586,Sawsbuck,32.0,Normal Grass,5,Deerling,80.0,100.0,70.0,60.0,70.0,95.0,1.9,92.5,475.0
587,Emolga,46.0,Electric Flying,5,Emolga,55.0,75.0,60.0,75.0,60.0,103.0,0.4,5.0,428.0
588,Karrablast,2.0,Bug,5,Karrablast,50.0,75.0,45.0,40.0,45.0,60.0,0.5,5.9,315.0
589,Escavalier,25.0,Bug Steel,5,Karrablast,70.0,135.0,105.0,60.0,105.0,20.0,1.0,33.0,495.0
590,Foongus,5.0,Grass Poison,5,Foongus,69.0,55.0,45.0,55.0,55.0,15.0,0.2,1.0,294.0
591,Amoonguss,4.0,Grass Poison,5,Foongus,114.0,85.0,70.0,85.0,80.0,30.0,0.6,10.5,464.0
592,Frillish,2.0,Water Ghost Water Ghost,5,Frillish,55.0,40.0,50.0,65.0,85.0,40.0,1.2,33.0,335.0
593,Jellicent,23.0,Water Ghost Water Ghost,5,Frillish,100.0,60.0,70.0,85.0,105.0,60.0,2.2,135.0,480.0
594,Alomomola,1.0,Water,5,Alomomola,165.0,75.0,80.0,40.0,45.0,65.0,1.2,31.6,470.0
595,Joltik,79.0,Bug Electric,5,Joltik,50.0,47.0,50.0,57.0,50.0,65.0,0.1,0.6,319.0
596,Galvantula,117.0,Bug Electric,5,Joltik,70.0,77.0,60.0,97.0,60.0,108.0,0.8,14.3,472.0
597,Ferroseed,3.0,Grass Steel,5,Ferroseed,44.0,50.0,91.0,24.0,86.0,10.0,0.6,18.8,305.0
598,Ferrothorn,39.0,Grass Steel,5,Ferroseed,74.0,94.0,131.0,54.0,116.0,20.0,1.0,110.0,489.0
599,Klink,5.0,Steel,5,Klink,40.0,55.0,70.0,45.0,60.0,30.0,0.3,21.0,300.0
600,Klang,4.0,Steel,5,Klink,60.0,80.0,95.0,70.0,85.0,50.0,0.6,51.0,440.0
601,Klinklang,32.0,Steel,5,Klink,60.0,100.0,115.0,70.0,85.0,90.0,0.6,81.0,520.0
602,Tynamo,6.0,Electric,5,Tynamo,35.0,55.0,40.0,45.0,40.0,60.0,0.2,0.3,275.0
603,Eelektrik,0.0,Electric,5,Tynamo,65.0,85.0,70.0,75.0,70.0,40.0,1.2,22.0,405.0
604,Eelektross,49.0,Electric,5,Tynamo,85.0,115.0,80.0,105.0,80.0,50.0,2.1,80.5,515.0
605,Elgyem,12.0,Psychic,5,Elgyem,55.0,55.0,55.0,85.0,55.0,30.0,0.5,9.0,335.0
606,Beheeyem,20.0,Psychic,5,Elgyem,75.0,75.0,75.0,125.0,95.0,40.0,1.0,34.5,485.0
